best = 7338.419829965446 evals = 252517 20.377104581 sec
7508.79145370484 [1:1,1:1,4:3,3:2,3:2,5:3] [34.434205163227645, 0.2952402901268136, 1.0657198167054887, 0.2952402901268136, 9.855217342844295, 1.513217284809798E-8] [7454.238879189226, 404.2443622896664, 166.74270133385411, 332.19336749043623, 0.1559304448364587, -0.23539493070373083, 0.9904942556595611, 0.49984120983908364, 0.09149468548078483, 0.5377928326098294]
7514.8483349968565 [1:1,1:1,4:3,3:2,5:3,4:3] [33.9479046095531, 0.28000000000011227, 1.02131998971237, 0.28000000000011227, 10.456612161079914, 2.637534635141492E-10] [7456.679026668907, 399.69805292248776, 164.18980288905837, 334.24883254333804, 0.16308337064858128, -0.22564954162385478, 0.9805628198461754, 0.4977489581051998, 0.5363419684292438, -0.9514665669808051]
7558.881601016788 [1:1,1:1,1:1,4:3,4:3,5:3] [33.597618507455635, 0.29188343895339447, 1.0657198168200255, 0.29188343895339447, 9.855217312432552, 5.3423718782141805E-9] [7454.238879219677, 404.24436234921234, 166.7427014301195, 332.19336740678096, 0.15593044464369327, -0.23539493107843742, 0.03631826110637688, 0.9905981160200149, 0.07089898943705177, 1.061182301393385]
7570.537420607353 [1:1,4:3,4:3,3:2,3:2,3:2] [35.113387845550406, 0.28193375842889024, 1.0224004863713287, 0.31200934775269856, 10.470421211783123, 4.451067070476711E-9] [7454.238879029214, 404.24436248886235, 166.7427013335774, 332.19336746245614, 0.1559304446724089, 0.6249558226292155, 0.0709133669468284, 0.4998793696753553, 0.09146701555796338, 0.09145581703178861]
7584.162154007208 [1:1,4:3,1:1,4:3,3:2,3:2] [34.05013421523131, 0.2819337596966325, 1.0444712710094632, 0.3159395418014181, 9.855217347105674, 1.7462298274040222E-10] [7454.238875984965, 404.24436447809376, 166.74269955115201, 332.19336864117633, 0.15593044568955158, 0.6249558258149369, -0.930124963885158, 0.9908228117783121, 0.49990100816421523, 0.09145034462432218]
7590.312839352803 [1:1,1:1,4:3,3:2,4:3,4:3] [34.742507400625804, 0.2952402908692165, 1.022400486029002, 0.2952402908692165, 10.470421180293142, 2.6684574550017715E-8] [7454.238878681891, 404.24436226447455, 166.74270068503674, 332.19336801372145, 0.15593044582584073, -0.23539492825384745, 0.9904942530624425, 0.4998412092922696, -0.3526823543315259, 0.07087009725196286]
7604.391590938716 [1:1,1:1,1:1,4:3,3:2,4:3] [31.606832532243892, 0.28776173765657503, 1.0657198159984917, 0.28776173765657503, 9.240013507061585, 8.534698281437159E-9] [7454.238877781389, 404.24436328449207, 166.7427005834334, 332.1933680053151, 0.15593044513472237, -0.2353949282862808, 0.036318261165921066, 2.1509945405395476, 0.49986362434364945, -0.35273840401664647]
7612.956428604846 [1:1,1:1,5:4,3:2,4:3,3:2] [34.761905231897536, 0.29769862834554384, 1.0657198165335002, 0.29769862834554384, 10.470421150023991, 5.8085788623429835E-8] [7454.238879074308, 404.24436228309423, 166.74270118707594, 332.19336761729284, 0.15593044506255907, -0.23539493022782407, 0.6987370578755046, 0.7263904819161007, -0.35272608249400406, 0.49992252548105237]
7627.91438057462 [1:1,1:1,5:4,3:2,3:2,4:3] [34.74468363130307, 0.29924313540108405, 1.021625067748556, 0.29924313540108405, 10.458323806868117, 4.461071512196213E-8] [7457.297064920595, 399.9471881942503, 165.44088196725346, 333.37380721214254, 0.1611469566943726, -0.23066276247859954, 0.6957228958206121, 0.7237958707065585, 0.09229136407904467, -0.35024814650365377]
7640.532247892263 [1:1,1:1,5:4,3:2,3:2,5:3] [34.48614703121931, 0.2976986284766159, 1.0224004861722704, 0.2976986284766159, 10.4704211501798, 3.685272531583905E-8] [7454.238878902543, 404.24436236987805, 166.74270106010016, 332.19336771439424, 0.15593044517845536, -0.23539492982047766, 0.6987370576209766, 0.7263904816966712, 0.09147954941267988, 0.5378040595855549]
7650.219065536962 [1:1,4:3,1:1,4:3,3:2,5:3] [33.31698105822504, 0.2831715781495127, 1.0426341530630145, 0.29122157792483655, 10.458323836340583, 3.6670826375484467E-9] [7457.2970655765175, 399.9471877369235, 165.44088220033012, 333.3738070211702, 0.16114695671007845, 0.6262952865301935, -0.9236361704042734, 0.9852217065793665, 0.49872640276632346, 0.5370089405977934]
7669.307103066109 [1:1,1:1,1:1,4:3,4:3,3:2] [31.875430493224663, 0.29693926857468733, 1.065719816777721, 0.29693926857468733, 9.24001350522887, 2.381057129241526E-9] [7454.238879149193, 404.2443623869033, 166.74270138071205, 332.19336743622404, 0.1559304446864685, -0.23539493083819757, 0.03631826110951107, 2.1509945377334505, 0.07089155044889145, 0.4999144195675359]
7670.768201359296 [1:1,1:1,4:3,3:2,4:3,5:3] [33.514562743020065, 0.2910063804126572, 1.0657198165984823, 0.2910063804126572, 10.47042118139337, 3.273453330621123E-8] [7454.238878845557, 404.24436258909424, 166.74270120707715, 332.19336756891636, 0.15593044477922346, -0.23539493037640308, 0.9904942552769069, 0.4998412097587908, -0.35268235532062714, 1.0612861256012078]
7674.432414484142 [1:1,1:1,1:1,4:3,5:3,4:3] [30.89910143789925, 0.28000002893186315, 1.106660940614446, 0.28000002893186315, 9.661008943208937, 1.7163529264507815E-6] [7500.326758476633, 157.3394779851334, 321.42297880227824, 353.4833911300294, 2.979096504884352, -0.14825943127442565, 0.03793792602348436, 0.9159470969665403, 0.9933915698171035, -0.8685879780746798]
7675.893762689004 [1:1,1:1,4:3,4:3,3:2,5:3] [34.365462996039575, 0.3000279393290055, 1.0657198143251254, 0.3000279393290055, 10.470421178000542, 1.3649696484208107E-8] [7454.238878006395, 404.24436165084865, 166.74269924980138, 332.19336922521177, 0.15593044847645268, -0.23539492265137812, 0.9904942470614615, 0.07090354139961408, 0.4998891038080748, 0.5378041047579485]
7679.478292147838 [1:1,1:1,1:1,4:3,5:3,5:3] [30.34550338939047, 0.28000000000402075, 1.048530653699014, 0.28000000000402075, 9.385509271392333, 3.5306584322825074E-9] [7326.193019497996, 333.28205813659287, 116.90163509963413, 281.43604983683, 0.16275500518836555, -0.20408566700087857, 0.037210586972784884, 0.9251056144677948, 0.9960538619786952, 0.12824139364310005]
7685.534512871529 [1:1,4:3,4:3,3:2,5:3,3:2] [32.942509602860355, 0.2823113161032419, 1.0117438525871114, 0.2887219315835403, 10.538640572396428, 1.8044374883174896E-9] [7354.980979336162, 312.2600577882201, 110.91759371688258, 280.2168912250311, 0.15536166791802872, 0.5862948244018408, 0.06951778361066062, 0.49370650148746437, 0.5295877815728259, -0.34646618941188395, 3.6147503378487024E-299]
7686.378714611423 [1:1,1:1,4:3,4:3,5:3,3:2] [31.904243248804594, 0.2800000000025592, 1.1104660791591217, 0.2800000000025592, 10.27681335766969, 1.255102688446641E-10] [7502.021943029774, 156.77630888460155, 321.6101804555621, 354.0787080369335, 2.982182266548641, -0.15938950825816348, 0.9246987463837757, 0.07798406535068322, 1.001058070435134, -0.3164157473092476]
7697.899111686342 [1:1,1:1,5:4,3:2,5:3,5:3] [32.35052157270369, 0.28000000000062397, 1.0679797176545183, 0.28000000000062397, 10.584264306055417, 4.220055416226387E-10] [7337.083729621332, 326.6882702602726, 111.90206924805247, 281.46829527106667, 0.14800861945249505, -0.25361092752582154, 0.6905491230671463, 0.7160019110595315, 0.5291778777886482, 0.1145294011082089]
7726.019393426259 [1:1,4:3,5:4,3:2,3:2,3:2] [33.01060597018616, 0.2814941688178383, 1.0126644260656905, 0.2992618164762209, 10.531417179638057, 1.5375917428173125E-8] [7357.239144487193, 309.39364663297835, 110.8284938530939, 280.5340694952686, 0.16111776176733456, 0.587283627371133, -0.14031549441467756, 0.7189118621368181, 0.08906398954337602, 0.08908065061828556]
7726.61474562155 [1:1,1:1,5:4,4:3,5:3,3:2] [32.63459186079967, 0.28000000428239047, 1.1174440373960965, 0.28000000428239047, 10.897039029313389, 1.2867894838564098E-7] [7503.109688702613, 157.72544461984137, 321.94338158105745, 354.630595114814, 2.9907547521045363, -0.17619995726559012, 0.6707658222898943, 0.266134444871584, 1.0141489713740712, -0.32507783730595063]
7727.127729798502 [1:1,1:1,4:3,4:3,3:2,3:2] [34.91306038959855, 0.30378698361060186, 1.0224004864107872, 0.3399379564255039, 9.85521734289455, 1.3149474398232996E-8] [7454.238879364764, 404.24436226612966, 166.74270152689456, 332.19336733928736, 0.15593044456826113, -0.23539493143619403, 0.9904942564139144, 0.07090354051067707, 0.49988910577863954, 0.09146509391971841]
7739.4585985745425 [1:1,4:3,1:1,4:3,5:3,3:2] [31.837380281435568, 0.2799999999996118, 1.0054886561652592, 0.2799999999996118, 10.53085079603841, 4.911271389573812E-10] [7999.9999999835, 416.9678134778708, 172.42201451548527, 335.8621533052002, 2.965176683345622, 2.4763591026530043, -2.30530814416196, 2.231262094300028, 2.155237868864274, -2.8330940909985918]
7751.469347488452 [1:1,4:3,1:1,4:3,3:2,4:3] [33.6299699518308, 0.28317157791536707, 1.0216250679577321, 0.31773141203940564, 10.458323836274893, 2.2886524675413966E-8] [7457.297065893762, 399.9471876408314, 165.4408824996595, 333.37380679393664, 0.16114695636039733, 0.6262952860611262, -0.9236361716745565, 0.9852217076754584, 0.4987264029975922, -0.3502910176769807]
7757.4933496931335 [1:1,4:3,1:1,4:3,4:3,3:2] [33.88869843051315, 0.2819337585261574, 1.0444712727093681, 0.32490674575837936, 10.470421180985172, 3.1424860935658216E-8] [7454.238879025716, 404.24436241103194, 166.74270125219033, 332.19336755276987, 0.15593044485771518, 0.6249558225205133, -0.9301249704104633, 0.9908228174227555, 0.07087163260860636, 0.49994182833458517]
7758.19432465338 [1:1,1:1,5:4,3:2,5:3,4:3] [34.191137467486946, 0.279999999988586, 1.0220442843077515, 0.279999999988586, 11.083844474863813, 8.663846529088914E-9] [7454.27899606699, 403.6395370302558, 166.16807837007303, 332.7224725487193, 0.15726995674559163, -0.23327413636416286, 0.6973714381740412, 0.7252141448956803, 0.5374262423714649, -0.9608806123887356]
7760.001706150626 [1:1,4:3,4:3,3:2,4:3,3:2] [33.032688546184865, 0.2806859962244537, 1.013588367160915, 0.30601011383726284, 10.56695132696112, 5.243668056209572E-6] [7343.874430316251, 322.13865733400706, 110.74293478833184, 280.8534542691349, 0.1449861570688388, 0.5883368538712378, 0.06886028620535417, 0.49496669624683653, -0.35198486021100556, 0.49490254653948007]
7760.186659369226 [1:1,1:1,1:1,4:3,4:3,4:3] [32.09015087662095, 0.2969392685334394, 1.0224004863697638, 0.2969392685334394, 9.855217312121713, 5.766196409240365E-10] [7454.238879356303, 404.24436221150296, 166.7427014624741, 332.19336739860296, 0.1559304447093573, -0.23539493120018914, 0.03631826110539818, 2.150994537515401, 0.07089155042907687, 0.07086454777743653]
7767.331009647717 [1:1,4:3,4:3,3:2,3:2,4:3] [32.99925609367117, 0.2816553994603277, 1.0124817023103203, 0.30709956886359097, 10.532412196362666, 2.892193151637912E-10] [7356.951532639565, 309.8027410652695, 110.84585809466076, 280.4710294449531, 0.16017741014756073, 0.5870824879345953, 0.06925095225387747, 0.494211737949655, 0.08914190732978279, -0.35022744981811277, 6.94126043182645E-310]
7770.010634326756 [1:1,1:1,5:4,4:3,3:2,3:2] [31.554004785648488, 0.28132504456695867, 1.0657198167081467, 0.28132504456695867, 10.470421150272719, 4.6404238673858345E-8] [7454.238879130875, 404.24436235857496, 166.74270133088694, 332.19336748884945, 0.15593044478521495, -0.2353949307372468, 2.4428555953802995, 0.26985336831391804, 0.4999403870292631, 0.09141216248918294]
7770.242463941906 [1:1,5:4,1:1,4:3,3:2,3:2] [31.47518431806834, 0.28056002286472415, 1.0224004814590268, 0.28056002286472415, 10.4704211750348, 1.4551915228366852E-11] [7454.238860362179, 404.2443745287605, 166.74269024800236, 332.1933754459035, 0.15593045127232807, 0.39802578104791064, -0.6221646313570892, 2.1506558759503123, 0.4999325442606097, 0.09141838833612326]
7799.689300776643 [1:1,1:1,5:4,3:2,4:3,4:3] [32.45371737280525, 0.29216844773406925, 1.0125849600436676, 0.29216844773406925, 10.53183599737674, 2.7939677238464355E-9] [7357.119149766765, 309.5665199168207, 110.83602654546041, 280.5066478541898, 0.1607148819908403, -0.2651863830074483, 0.6939909540526048, 0.7188843369006283, -0.35046867779516216, 0.06927458183287154]
7800.665616325359 [1:1,4:3,4:3,3:2,3:2,5:3] [32.65936556494707, 0.2815998867339453, 1.0125445527867907, 0.3070371620586141, 10.532056976656504, 2.348606358282268E-7] [7357.055221745389, 309.6573091028797, 110.83986804877536, 280.4927074744821, 0.16050655366202288, 0.5871513953379874, 0.06922846206093436, 0.49425470527927656, 0.0891083336198312, 0.5299174615689357]
7826.666058612849 [1:1,5:4,4:3,3:2,3:2,3:2] [33.523055690482344, 0.30296960677588713, 1.015215048675447, 0.3065455066593074, 10.575748447241288, 2.964952727779746E-9] [7339.972105963339, 324.9298920616591, 110.60028755832731, 281.41802663489824, 0.14372685761437684, 0.3665873095137594, 0.2675359326139228, 0.49604581980746515, 0.0877505654225204, 0.08776510533470139]
7850.331211654014 [1:1,1:1,4:3,4:3,5:3,5:3] [31.38206338092909, 0.28000000000104563, 1.110468317438712, 0.28000000000104563, 10.888638191309079, 3.7471181713044643E-10] [7503.258170341274, 155.54237269489562, 321.612242475923, 354.0763908736589, 2.9802661856478836, -0.1593954599137604, 0.9247010563721214, 0.07798383977209054, 1.0010602841822176, 0.1321591720123067]
7854.289010867054 [1:1,1:1,4:3,4:3,5:3,4:3] [31.345920396857064, 0.28000000140686077, 1.1104716428234247, 0.28000000140686077, 10.89051546125982, 3.3992637327173725E-6] [7502.575522898701, 156.228425453471, 321.6153076855452, 354.0729457528422, 2.9813706083534526, -0.15940430003279668, 0.9247044853056122, 0.07798350511025921, 1.0010635707608817, -0.8801876108411352]
7856.4855486968645 [1:1,1:1,4:3,4:3,3:2,4:3] [34.74299822682212, 0.30378698389938, 1.0657198166299442, 0.3399379567207536, 10.470421181075341, 7.148628355935216E-10] [7454.238878952849, 404.24436247778965, 166.74270122883385, 332.19336754230295, 0.15593044483806173, -0.23539493022523503, 0.9904942553625572, 0.07090354060934538, 0.49988910555530996, -0.3527681591394251]
7871.230648938679 [1:1,1:1,4:3,5:3,3:2,3:2] [29.335085569071623, 0.2800000000000054, 1.0020999346168955, 0.2800000000000054, 9.882213310355821, 3.2741809263825417E-10] [7999.999999996358, 417.1265268898998, 142.57689507602078, 353.33695439390056, 2.9653458975492666, -3.007188320399914, 2.285789991917689, 2.1946153682959717, -2.8715384016097487, 3.0203516391654044]
7926.678918541335 [1:1,1:1,4:3,5:3,4:3,3:2] [29.90411901992734, 0.2799999999999231, 1.0020999346165478, 0.2799999999999231, 10.497417223932484, 2.3646862246096134E-11] [7999.9999999827905, 417.12652690309636, 142.57689506712524, 353.33695439976987, 2.965345897546071, -3.0071883204037166, 2.2857899919210465, 2.1946153682977108, -2.3522315117555577, 2.6662529561473773]
7930.784556266537 [1:1,1:1,4:3,5:3,3:2,4:3] [29.8630626429166, 0.28000000000141306, 0.9887770146530643, 0.28000000000141306, 10.497417223903794, 1.7462298274040222E-10] [7999.9999999939, 417.1265268915752, 142.57689507382574, 353.33695439411076, 2.9653458975479263, -3.007188320411284, 2.2857899919238744, 2.1946153682997562, -2.871538401614774, -2.8616867345349153]
7935.7646450665825 [1:1,1:1,4:3,4:3,4:3,3:2] [31.179010907805697, 0.28000000471047815, 1.0553336892485157, 0.3078916014454614, 10.481615761122882, 9.52941809373442E-6] [7438.869356004499, 412.07123266717923, 154.74752615197852, 340.45049990263493, 0.16658686937653916, -0.19161842410391153, 2.1897500353885233, 0.07487183801647768, 0.07483440810753077, 0.4918061435935121]
7937.306319540847 [1:1,1:1,5:4,3:2,4:3,5:3] [33.52138054129638, 0.2932861469925747, 1.021625067588013, 0.2932861469925747, 11.073527672819417, 2.1827872842550278E-11] [7457.297065523146, 399.9471874219368, 165.4408816562494, 333.37380744289214, 0.16114695771462295, -0.23066276165306956, 0.6957228952538851, 0.7237958702199255, -0.3502068643544419, 1.0561709333450222]
7937.730990128433 [1:1,1:1,4:3,4:3,4:3,5:3] [33.65204472186692, 0.29463520881095856, 1.0216250678022323, 0.29463520881095856, 11.073527703667002, 4.0849217839422636E-6] [7457.297065743217, 399.9471874692276, 165.44088198893266, 333.37380714995777, 0.16114695714663332, -0.2306627626350702, 0.9848970168394195, 0.07144524308926019, 0.07141952748540048, 1.056158083098497]
7938.483039830315 [1:1,5:4,1:1,4:3,3:2,5:3] [33.87480297913676, 0.2969380435030035, 1.0216250671641507, 0.2969380435030035, 11.073527672284955, 4.69299266114831E-10] [7457.297064795979, 399.94718744705125, 165.44088067860068, 333.3738082002144, 0.16114695907342746, 0.40012558731486747, -0.6185328357606282, 0.9853344228506241, 0.49874471922488506, 0.5370180833616479]
7942.655999829383 [1:1,5:4,1:1,4:3,5:3,3:2] [29.887847077556398, 0.2801673487768041, 0.9987643486605448, 0.2801673487768041, 10.566657899377084, 4.900055682810489E-5] [7346.356077126638, 316.55547803317165, 117.85851786161822, 279.2138970501631, 0.1754495179152981, 0.3967748282813087, -0.5666453093150637, 0.9077554854565032, 0.9819047902681457, -0.30715354568240877]
7943.682137377604 [1:1,4:3,1:1,4:3,4:3,5:3] [32.27960856388811, 0.2815060019214795, 1.0216250672872826, 0.2815060019214795, 11.073527704101501, 7.970993465278298E-8] [7457.2970637470235, 399.94718810121844, 165.44088019076912, 333.3738084748289, 0.16114695926876485, 0.6262952904306754, -0.9236361620615319, 0.9852216993780006, 0.07141289047737716, 1.056258700010485]
7945.0235674359155 [1:1,1:1,5:4,4:3,3:2,5:3] [34.340914305004034, 0.30225320930183797, 1.021625067739609, 0.30225320930183797, 11.073527673302012, 2.0590960048139095E-9] [7457.297065586371, 399.9471875454962, 165.44088192877086, 333.37380722307796, 0.1611469572373737, -0.23066276244795306, 0.6957228957947216, 0.26945388092125044, 0.4987311863804533, 0.5370071249884969]
7945.729104954154 [1:1,4:3,4:3,4:3,3:2,3:2] [33.36033819439148, 0.28000000000530995, 1.0147577397626146, 0.35003842185702966, 10.576705352649345, 4.6566128730773926E-10] [7339.690765735272, 325.08806561916947, 110.80871437578938, 281.4009247422187, 0.14444538556975875, 0.5910148167977435, 0.06857542135711284, 0.0686070791600787, 0.4954808971348178, 0.08816341938150225]
7989.355671652212 [1:1,4:3,1:1,4:3,4:3,4:3] [31.414008330933356, 0.28166891660336, 1.012466414843945, 0.3197827922807119, 10.532500809099082, 4.856701707467437E-10] [7356.925487691986, 309.83892367060224, 110.84732193764424, 280.4657599740583, 0.16009640710765333, 0.5870657935897892, -0.9213793730126116, 0.9813846575622356, 0.0693007472378445, 0.06932542623308098, 3.419067072695058E-298]
8002.429499077229 [1:1,4:3,1:1,4:3,5:3,4:3] [29.271539548816143, 0.2835289559385209, 1.0101695200878533, 0.2835289559385209, 10.372588060477836, 2.3283064365386963E-10] [7972.0464365367525, 407.54037432979436, 50.000000000228944, 185.20310426403765, 0.2351181481935799, 0.9603202404595063, -0.7920776489952095, 0.8771601144368958, 0.9703653310447506, -0.820321806515104]
8011.962858092592 [1:1,1:1,4:3,5:3,5:3,3:2] [29.051279624458395, 0.27999999999994274, 1.0020999346166013, 0.27999999999994274, 10.497417223925261, 9.913492249324918E-11] [7999.999999986274, 417.1265268996972, 142.57689506940824, 353.33695439824766, 2.9653458975468823, -3.007188320402882, 2.285789991920259, 2.19461536829726, 2.9807133559609507, -2.871514283831518]
8039.197782069088 [1:1,4:3,5:4,3:2,5:3,3:2] [32.865808399530486, 0.2814942725965413, 1.012664352860519, 0.28297621078075735, 11.146621259003112, 1.0738716810010374E-5] [7357.239078560563, 309.39370798439955, 110.8285211614332, 280.5340615823405, 0.16111774664451922, 0.5872837001244718, -0.14031539705283919, 0.7189116859679376, 0.5299647673350693, -0.3479539824336187]
8065.539287751129 [1:1,1:1,4:3,4:3,4:3,4:3] [30.563391623404183, 0.28058533194804347, 1.1194706078691246, 0.3056598856278778, 10.898623828985933, 3.929429603886092E-4] [7503.300630993166, 158.11370238153245, 322.03404417410724, 354.7305111337083, 2.99337019315925, -0.1806555960265161, 2.1975458628800792, 0.07546112235187918, 0.07542219346260101, 0.07539089099869077]
8066.763530464608 [1:1,1:1,4:3,5:3,5:3,4:3] [28.25810414388879, 0.2800000000000359, 1.0142143371945687, 0.2800000000000359, 10.363170107368006, 1.0148141882382333E-8] [7975.558089145779, 405.133975515286, 50.82754955456039, 183.34204604945145, 0.23883045502748057, 0.09134812577541353, 0.8601796781810741, 0.9584403299453149, 0.1673765329214757, -0.7972719415629105]
8072.988403408736 [5:4,1:1,4:3,3:2,3:2,3:2] [28.37206285207686, 0.28223630949516654, 1.008420976962439, 0.28223630949516654, 10.337202429217722, 2.3283064365386963E-10] [7300.195325263801, 336.00816187622337, 103.63046866845576, 190.1807699944861, 2.3852681401125584, 2.996090588231801, 0.8519687914959834, 0.47954230127662717, 0.12812590695772555, 0.12808625153532793]
8073.268885061162 [1:1,1:1,4:3,5:3,3:2,5:3] [28.43821935481921, 0.27999999999994424, 1.0020999346167687, 0.27999999999994424, 10.497417223916932, 1.064108801074326E-10] [7999.999999990385, 417.12652689570945, 142.57689507209662, 353.33695439650535, 2.965345897547855, -3.007188320401489, 2.2857899919191196, 2.194615368296679, -2.871538401610961, 2.613742744642137]
8077.489862396767 [1:1,4:3,4:3,3:2,5:3,5:3] [32.73812003581122, 0.2814941689013744, 1.0126644260370685, 0.2880825241635412, 11.146621068401352, 1.857370079960674E-8] [7357.2391445264475, 309.39364655550395, 110.82849386420811, 280.53406951113527, 0.16111776202602626, 0.5872836275672992, 0.06918567173211823, 0.4943366214906392, 0.5299802979495145, 0.11303328916195358]
8078.112172820514 [1:1,4:3,1:1,4:3,5:3,5:3] [28.520177795181166, 0.2800001095311744, 1.0060541132191183, 0.2800001095311744, 10.56880943741618, 1.3648059393744916E-7] [7345.281648668458, 314.2992609519336, 120.73669460739947, 279.3777758267401, 0.1923525473827294, 0.6195528703672488, -0.8083186402124659, 0.8867813602212441, 0.9654075782525858, 0.14224194257730444]
8078.321518866667 [1:1,4:3,4:3,4:3,5:3,3:2] [32.33029571171265, 0.28000000000002273, 1.0107848974564249, 0.28000000000002273, 11.150569891117563, 1.1459633242338896E-10] [7355.991965533742, 309.8472799835481, 111.82546051995315, 280.5257768280067, 0.16508519587702336, 0.5909275648903052, 0.07041713265137892, 0.07045028254613994, 1.0347546006499004, -0.3422509663570291]
8087.651682919919 [1:1,5:4,4:3,3:2,5:3,3:2] [33.09637712330045, 0.28938710563690034, 1.0126644259886461, 0.28938710563690034, 11.146621038035754, 1.0875737643800676E-8] [7357.239144455437, 309.3936466457347, 110.82849387733981, 280.5340694967803, 0.16111776186250035, 0.36518740044804376, 0.2669709148716842, 0.4943122607220622, 0.5299653233805648, -0.34796529249642955]
8093.567883274982 [1:1,1:1,5:4,4:3,3:2,4:3] [30.890858076622056, 0.2826070790442976, 1.021625066331209, 0.2826070790442976, 11.073527671119386, 2.710294211283326E-10] [7457.297063532287, 399.9471874147974, 165.44087886645505, 333.3738096188934, 0.16114696165154266, -0.23066275223798222, 2.4458697638610873, 0.26945855392107054, 0.49876535519463877, -0.35040220923993254]
8110.378843347174 [1:1,4:3,4:3,3:2,5:3,4:3] [32.42314411743038, 0.28156066616831293, 1.0125889978753877, 0.288134766924522, 11.147018145449701, 5.338733899407089E-9] [7357.125426302487, 309.55755826847707, 110.83564302882554, 280.50804100114397, 0.16073556589984606, 0.5872003019368589, 0.06921258104728703, 0.4942850819376018, 0.529947980872042, -0.9473232972079793]
8112.752008263247 [1:1,1:1,1:1,3:2,3:2,3:2] [24.53238849204327, 0.3010565953456808, 0.9898562767718236, 0.3010565953456808, 7.421902240694168, 3.697914507938549E-8] [7344.828152805359, 317.0722397871648, 199.56603826807614, 171.88350020771776, 2.9615540617939047, 0.08530133084820497, 3.0976892837242604, 1.6287109237988397, 2.9728998269171365, 2.972975126909086]
